29.06.2016 13:26:57	94,927430	0,000100
29.06.2016 13:26:57	95,127441	0,000100
29.06.2016 13:26:57	95,327453	0,000100
29.06.2016 13:26:57	95,727475	0,000100
29.06.2016 13:26:58	95,927487	0,000100
29.06.2016 13:26:58	96,127498	0,000100
29.06.2016 13:26:58	96,327509	0,000100
29.06.2016 13:26:58	96,727532	0,000100
29.06.2016 13:26:59	96,927544	0,000100
29.06.2016 13:26:59	97,127555	0,000100
29.06.2016 13:26:59	97,327567	0,000100
29.06.2016 13:26:59	97,727590	0,000100
29.06.2016 13:27:00	97,927601	0,000100
29.06.2016 13:27:00	98,127613	0,000100
29.06.2016 13:27:00	98,327624	0,000100
29.06.2016 13:27:00	98,727647	0,000100
29.06.2016 13:27:01	98,927659	0,000100
29.06.2016 13:27:01	99,127670	0,000100
29.06.2016 13:27:01	99,327681	0,000100
29.06.2016 13:27:01	99,727704	0,000100
29.06.2016 13:27:02	99,927716	0,000100
29.06.2016 13:27:02	100,127727	0,000100
29.06.2016 13:27:02	100,326738	0,000100
29.06.2016 13:27:02	100,726761	0,000100
29.06.2016 13:27:03	100,926773	0,000100
29.06.2016 13:27:03	101,126784	0,000100
29.06.2016 13:27:03	101,326796	0,000100
29.06.2016 13:27:03	101,726819	0,000100
29.06.2016 13:27:04	101,926830	0,000100
29.06.2016 13:27:04	102,126842	0,000100
29.06.2016 13:27:04	102,326853	0,000100
29.06.2016 13:27:04	102,726876	0,000100
29.06.2016 13:27:05	102,926887	0,000100
29.06.2016 13:27:05	103,126899	0,000100
29.06.2016 13:27:05	103,326910	0,000100
29.06.2016 13:27:05	103,726933	0,000100
29.06.2016 13:27:06	103,926944	0,000100
29.06.2016 13:27:06	104,126956	0,000100
29.06.2016 13:27:06	104,326967	0,000100
29.06.2016 13:27:06	104,726990	0,000100
29.06.2016 13:27:07	104,927001	0,000100
29.06.2016 13:27:07	105,127013	0,000100
29.06.2016 13:27:07	105,327024	0,000100
29.06.2016 13:27:07	105,727047	0,000100
29.06.2016 13:27:08	105,927059	0,000100
